"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181026_R01-Scene-19-P2_seg_0_cid_12";"20181026_R01.czi";18;12;"TSA";"hiPS";"H2B";"ZSD";"yes";423902;0.945621948708381;0.31808630530639;-0.067972292130646;0.314811873201342;-0.947576566759686;-0.0547004078539497;0.0818084018449595;-0.0303274216585578;0.99618654522289;128.341298362689;103.307171815639;53.61587703398;169.602824075981;591.361053440573;880.243285056687;0.981262192835031;0.957990240182444;0;50;62.6038400384995;57.4037277483947;23.4803681039486;1109.93114446264;1153;470502032;1195;2160;283.660409406326;6.86560639034375;0.000315523969331307;205.875140643142;0.876735565767469;851.674358847028;0.117315987857046;229.687068172415;3200.82229474496;7.82331345240481;12.2482118383768;0.000187870303184604;4.68821691878322;-0.210323203867154;0.967577751323702;74281;926.139335765539;1072.88060897436;58479;1190.02660784213;1229.82142857143;201875;1237.22034427245;1295.61916148573;15;15;1682.99182092502;57.9333333333333;121.922634850502;42226;0.957881755035456;10.1553967856111;4.99934979312871;14.1257040770286;10.710780872503;TRUE;0.778250948056449;0.872387310912794;1.51630290700585;4.29426975626601;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-19-P2_seg_0_cid_13";"20181026_R01.czi";18;13;"TSA";"hiPS";"H2B";"ZSD";"yes";538255;0.000982552300546164;0.999968354762037;0.00789455923283588;0.999993694170751;-0.000955574532447824;-0.00342030642603403;0.00341265434987546;-0.00789787008104088;0.999962988034293;151.997120887602;116.046144457568;47.7097513658747;152.164563698883;709.568345302732;1345.2120937229;0.993581826424792;0.976735700587286;0;47;56.3907237276012;70.6144429684815;21.5743653101225;933.988761832217;977;502724121;1009;2021;229.832187932908;6.51753065764618;0.000508295303094364;181.330746616669;0.830547561056802;546.823895726221;0.127894278195996;192.205105030071;2005.96483628821;7.40769758099148;11.7099144220941;0.000205984930834878;4.58044675008314;-0.182093544633964;0.943477944012336;98543;814.863917274692;997.516721311475;79543;1003.94990131124;1036.11773151472;241194;1024.4127631699;1017.91833555852;16;16;1567.04522186137;52.625;119.068717029285;50186;0.945846933944938;13.892352809049;8.33973562182024;11.177711157124;18.744330071391;TRUE;0.811657948479714;0.96274457136564;1.67779879790767;4.09280560989915;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-19-P2_seg_0_cid_14";"20181026_R01.czi";18;14;"TSA";"hiPS";"H2B";"ZSD";"yes";534141;0.783173683708267;-0.618996422339242;0.0590119502985789;-0.620482763330398;-0.78416455443438;0.00933230832128904;-0.0404984142491442;0.0439247162762636;0.998213653354508;153.410174553043;117.065570533747;48.0274229529086;139.58917345059;738.925420479518;1361.62052250594;0.994731258383076;0.981994724858062;0;47;68.8651910263395;63.1294190110851;21.5437309624238;746.25133812982;779;398603436;781;1820;180.08561977811;6.16398037266344;0.000870082407415367;145.32676850973;0.79351153872521;364.541007980237;0.157736796893844;172.058888040439;1312.83726341122;6.9996429515766;10.981292169475;0.000259419580165193;4.30771313956571;-0.180207279598189;0.931872493178687;106996;681.61118172642;817.855113636364;85981;809.942161640362;819.263554216867;212586;805.198649017339;805.50063734863;13;13;1251.59878852854;19.1538461538462;9.51796805921996;50734;0.933506512443968;14.0556083465007;6.35910394861905;16.190899159596;14.6408324148401;TRUE;0.841555377665442;0.998280845555433;1.67718129881706;2.46918176512233;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-19-P2_seg_0_cid_15";"20181026_R01.czi";18;15;"TSA";"hiPS";"H2B";"ZSD";"yes";453054;0.507991142355012;-0.851441894581243;-0.130352213025915;-0.852520125410146;-0.518613928645298;0.0651845747532219;0.123103351130334;-0.0780146984035278;0.989322632801599;135.73334311682;116.784510362391;56.6021734142245;150.946781731314;698.360334741724;935.829487143796;0.986905860155382;0.976361373986849;0;50;57.0755274205724;65.0224763493976;25.2108777320143;777.324890631139;818;352170151;837;2264;210.060686893947;6.30314772535699;0.00118853127860998;108.402606546341;0.818958317079036;309.215023493321;0.180013629868865;146.362656528555;1128.45748742695;6.81479509674473;10.5852324414492;0.000298945001003729;4.12308873240784;-0.191810603010521;0.937248860915324;100044;696.56905961377;820.570892723181;76647;858.236056205722;837.336206896552;157195;862.398912179141;860.039554820274;10;10;1416.27927170868;18.3;6.51229606206597;45100;0.945045606003268;11.0187655300903;4.67506525571219;12.1140861295565;13.6788167635553;TRUE;0.811628752459218;0.979977798600745;1.8219914076838;2.41351836893017;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_1";"20181026_R01.czi";19;1;"TSA";"hiPS";"H2B";"ZSD";"yes";401166;0.965946508724802;-0.257778559767061;-0.0223059724465277;-0.257522809692634;-0.966174890032559;0.0137143850968014;0.0250867449139374;0.00750306570620628;0.999657120834255;149.756192283603;123.157221799311;35.2495287329396;77.9806057491255;857.039957255355;1256.19101163926;0.998071361417308;0.995851961839082;0;33;77.1784572969793;60.7581225727006;15.7764192379215;846.323352427673;891;339516154;917;2109;250.125741835203;6.6364577468374;0.000506088224133569;178.445577770169;0.843476259190807;590.334292179209;0.137791771140667;170.370998529309;2182.89159094666;7.4746674402681;11.6569174622076;0.000218413038130544;4.53282472096506;-0.207262210472397;0.959501303747781;99201;734.199100815516;857.143141153082;80848;963.893961508015;1019.37225514116;101243;978.430923619411;980.514731140177;18;16;1469.4156147849;18.6875;8.24407931487804;45350;0.859567710480168;15.0282154341439;5.89138986547289;19.7989349913837;16.472695068107;TRUE;0.761701110428018;0.840853904773368;1.7362342780332;2.43893747317548;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_2";"20181026_R01.czi";19;2;"TSA";"hiPS";"H2B";"ZSD";"yes";553316;0.518339253251768;0.854204157648231;0.0407391162750855;0.852773242300235;-0.519864490334327;0.0501867403421988;-0.0640485421781366;-0.0087274707622352;0.997908620816029;154.058360475334;131.235670901328;44.4380120172191;116.745475080309;957.381716767393;1362.01523357431;0.996319675638605;0.992537172168315;0;41;67.4270254248928;78.7107764821549;19.7718862277614;929.443415697359;974;514275913;991;2363;253.325041704005;6.64621214066334;0.000599602001150526;143.023017882355;0.846606677369772;479.026829540749;0.144862496765238;161.487077591168;1773.08430028064;7.32320845305727;11.4376762655586;0.000235039426349594;4.41468996911728;-0.199742244191039;0.953397662162973;115342;807.97244715715;1028.48969072165;94436;1028.5250116481;1028.62707692308;204216;1029.45867610765;1047.55151515152;21;18;1628.19897373345;18.5555555555556;7.93880919017611;53400;0.906742932763867;15.0647032836452;5.11584476459005;17.1511636288731;18.8922048702509;TRUE;0.785564218669278;0.99986643730803;1.75179999797171;2.43031207398677;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_3";"20181026_R01.czi";19;3;"TSA";"hiPS";"H2B";"ZSD";"yes";640592;0.574646588813761;-0.816963220873585;-0.0485014814677535;-0.81622461491785;-0.567790794027447;-0.106728591389044;-0.0596546391064104;-0.100919324004574;0.993104533307317;155.819022052699;125.204103681509;56.8577294263887;173.618365079714;832.522424974815;1369.37823120068;0.991930058248498;0.978012778555197;0;52;69.4885668256862;74.8030805879561;24.2851955690986;936.775671566301;981;600091001;996;2198;228.171892646461;6.47420757524453;0.000687208710324679;143.598184580975;0.829834171627507;434.85151346401;0.145002356462576;177.731723504546;1595.80786927507;7.18485948545141;11.2855670180559;0.000237754653851371;4.390951604741;-0.185594288648996;0.941808399142726;119021;819.112501155258;954.302419354839;98763;1023.84760487227;1038.09060175794;277869;1018.10966678543;1028.07226153693;14;14;1544.38163313718;23.2142857142857;9.55569068617208;56750;0.942875531942276;13.587594845394;5.60964039251811;14.7552975000856;16.3161439002601;TRUE;0.800033615605759;0.919286252797959;1.64861415599634;2.71833343126856;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_4";"20181026_R01.czi";19;4;"TSA";"hiPS";"H2B";"ZSD";"yes";693281;0.42080534850675;-0.906857515604625;-0.0230717372453832;-0.907104613111593;-0.42090481620233;-0.000597134281310063;0.0091694896139053;-0.0211797565871377;0.999733633710065;184.139212738892;119.56642234091;52.048741101782;163.056337980435;743.352090367103;1941.65387966006;0.99646760328812;0.975645613708457;0;50;63.4786024714365;85.2885309131507;23.5014604467741;1005.94208409;1052;697400534;1076;2533;280.182865557745;6.74590143286581;0.000631833148439101;131.186165121902;0.867077577606326;506.317654481322;0.150687680702757;170.96249400141;1894.08445280339;7.35006844978379;11.3905130721277;0.000246733677025371;4.34586049202568;-0.212958287355547;0.961165892868898;143451;844.76240667545;1019.12270302312;115929;1109.0474687093;1099.06863373958;260931;1147.95281511204;1158.30924855491;14;14;1723.12097041304;59.8571428571429;127.135954868826;61910;0.913891147620225;17.0604857196703;11.8294019433879;12.937526055346;20.0425529493174;TRUE;0.761700856374146;0.927260292703975;1.71294252190653;4.36498801030931;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_6";"20181026_R01.czi";19;6;"TSA";"hiPS";"H2B";"ZSD";"yes";440539;0.252237558511964;0.967530484248447;-0.0161547555193263;-0.967590333460587;0.25197499450507;-0.0166597940503319;-0.0120482641717841;0.019833411056487;0.999730701307263;130.428603234433;119.210848863124;44.1249448806963;124.39622517552;815.074579707704;970.909540617092;0.991758234664484;0.988285033181395;0;44;62.19940118809;60.9180617380073;20.5737970985543;922.13956312608;967;406238441;998;2063;252.028885343587;6.64443070193833;0.000463351931501931;192.665568354576;0.841424993817283;626.145182729188;0.130461030137923;192.027785796037;2311.91516256218;7.51929149057238;11.803767157072;0.000208319138613558;4.58405517191657;-0.197577270565139;0.955779927761281;102241;815.023141401199;1017.86393088553;76864;1029.66720441299;1059.32204724409;140927;1035.49079310565;1041.37380593263;8;8;1565.34606136227;40.875;29.9643016771624;44878;0.930652406732157;12.420518602797;4.61383233482075;13.3843730735834;15.4790322226042;TRUE;0.79154035197794;0.960863538650572;1.69751534795416;3.6070648175161;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_7";"20181026_R01.czi";19;7;"TSA";"hiPS";"H2B";"ZSD";"yes";672784;0.102287927574785;-0.994712503083629;-0.00917693203401778;-0.992669742386626;-0.101472181042279;-0.0656519536997443;-0.0643736158882347;-0.0158250650432903;0.997800383290089;155.147549962868;126.821564750565;57.4021784244492;186.487124755268;840.468379553907;1377.65997334024;0.990795781641287;0.975072896373698;0;55;62.453533377726;75.6398977978073;26.3361271968418;904.734427394231;951;608690847;970;1849;228.972774126945;6.45890668744805;0.000463045586495341;204.619887929278;0.824254467941069;601.428555943681;0.124250242635777;209.695353881231;2201.09433584544;7.46185370503125;11.8073284408503;0.000199836022698763;4.62562460576627;-0.182618843538483;0.94479419326866;138961;790.748325069624;956.090599455041;110833;992.673842628098;1007.1514084507;256014;1005.88137758091;1005.08236497165;22;20;1384.05262590429;26.55;12.8548628930845;58240;0.954219892406643;13.2491811866814;5.45134223132147;12.6809853298345;18.0929149726203;TRUE;0.796584226472738;0.949301754863045;1.52978883526138;2.90708229642362;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_8";"20181026_R01.czi";19;8;"TSA";"hiPS";"H2B";"ZSD";"yes";770750;0.63291421003419;-0.773277277702783;0.0382342062212632;-0.773738930447133;-0.630003483486353;0.0665107382727643;0.0273435595218341;0.0716788852008327;0.997052890858375;189.419140030977;125.810590226407;56.5445570894143;167.818466082819;813.080597630901;2220.69383749439;0.997140477582173;0.978468055264408;0;52;79.102986701265;88.8304858903665;25.6929614012326;988.289610120013;1040;761724217;1086;2273;267.208390499661;6.69690799876488;0.00055307111736229;166.60459742755;0.849670413157132;571.67740614879;0.141365460453779;199.467841520067;2120.10502716761;7.42651927803001;11.5883970852806;0.000228134179003294;4.46892885923721;-0.204779373105201;0.958151838399707;162717;846.017091023065;1029.91795754446;131241;1095.68431359103;1097.1301803998;280644;1112.88745528142;1116.37072470701;20;16;1738.54122693588;23.5;13.4814687627128;69830;0.871447362956043;18.5498749931072;13.253446380303;17.9555266542184;19.2101655566294;TRUE;0.77213580638962;0.938738151537452;1.75914145927808;2.73501047992857;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-20-P1_seg_0_cid_9";"20181026_R01.czi";19;9;"TSA";"hiPS";"H2B";"ZSD";"yes";382138;-0.277049497763645;0.956822702024516;0.0879425532914302;-0.960837804404493;-0.276439309954138;-0.0192878598925308;0.00585571652884641;-0.0898422217144241;0.995938796202533;119.6652339651;108.275781382052;53.1992569303674;159.575261404901;592.69442931789;745.460358576904;0.976819920966156;0.963073956505941;0;50;51.7085189120161;59.2812753507895;22.6766194411443;998.587599244252;1052;381598268;1090;1974;254.246398998327;6.63642673734795;0.000383630308181674;223.476251644137;0.834259778565916;692.182922188102;0.116733075611129;220.975710858432;2545.25543710827;7.59964115625469;12.0329574450871;0.000185541473915651;4.71946056431941;-0.18468850959856;0.949645773102713;77460;863.722579395817;1021.7686440678;61996;1084.89707400477;1089.74787535411;148858;1121.22086149216;1122.53536212173;13;11;1556.74962651727;19.7272727272727;6.55176463517355;38662;0.979558722574673;9.15594934807558;2.38666479867797;10.0890507733595;12.1361521105589;TRUE;0.796133200182284;0.937619303672217;1.55895149078103;2.50587029523373;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-21-P29_seg_0_cid_1";"20181026_R01.czi";20;1;"TSA";"hiPS";"H2B";"ZSD";"yes";507286;0.419948516464528;-0.907506244416617;0.00869826787872146;-0.907217972284405;-0.419518130548279;0.0309853014419683;0.0244702734642281;0.0209034563200811;0.999481991448801;156.155818941017;109.017392763787;43.2117799671748;127.618339202751;663.670728220903;1507.53430293923;0.996410434024293;0.981337822284783;0;41;62.530641492176;76.6826169064394;20.0867183403445;805.637431350362;834;408688590;843;1782;184.979986070022;6.28737170579151;0.000573762563792268;174.565223064051;0.805894824815804;459.447675128764;0.131622233881364;179.946264090313;1663.22547745101;7.2651940342468;11.5328010549923;0.000212800367214234;4.54056418331816;-0.169704259462228;0.930074063891251;86918;729.119112266734;883.047783933518;74945;853.546467409434;875.694545454546;238225;861.819124776997;870.345945347937;12;12;1255.08038352502;71.5833333333333;133.216276741579;48222;0.941064854958117;15.1063320107837;9.2340334261616;12.7173505454077;18.6966188146007;TRUE;0.854223103376733;1.00839703583532;1.55787248045479;4.77343510336002;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-21-P29_seg_0_cid_2";"20181026_R01.czi";20;2;"TSA";"hiPS";"H2B";"ZSD";"yes";472371;0.848810814445445;0.528690506766966;0.00255916684670349;0.526503845238525;-0.845720741607437;0.0868914734828151;-0.0481030376328491;0.0724070111899167;0.996214496231126;141.200936284542;93.2354402641839;57.4744513212992;193.112494197027;477.484154483905;1162.29572905901;0.986100916933874;0.914565642574211;0;55;68.405467312769;54.8715183616268;26.0556003649674;1013.22128792834;1070;478616353;1088;1986;269.856836976231;6.64246218136761;0.000402789005224765;225.203915685139;0.842333445415876;736.437313272434;0.121114039497212;232.479673463113;2720.54533740459;7.61469214240752;11.9876042002513;0.000193083985877473;4.6815639349827;-0.19523592718734;0.956116832917307;102689;875.839515430085;1064.22082283795;78004;1117.29608738013;1093.84394071491;169647;1148.73108867236;1138.3395979021;9;7;1619.33157972863;33.1428571428571;12.9992150469455;45722;0.960810431541992;11.4016229847069;8.61905244305703;12.8629801189401;9.24353383026502;TRUE;0.783892045557751;0.972918332520454;1.59820130017161;3.24803003141112;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-21-P29_seg_0_cid_3";"20181026_R01.czi";20;3;"TSA";"hiPS";"H2B";"ZSD";"yes";577600;0.211917983258211;-0.976288107806349;-0.0441848268942117;-0.976411312605696;-0.209597479690292;-0.0518637168268851;-0.0413729016071452;-0.0541334190992611;0.997676228016499;156.899530170532;108.462196281471;58.1440834815331;177.161616633807;650.738652968429;1434.45277136625;0.99234399096598;0.962227413664984;0;55;57.2957513850415;74.1138711911357;26.4662396121884;835.070373961219;872;482336648;868;2053;222.28083851932;6.46248695747602;0.000669502263656365;146.81928673933;0.831284888370271;447.663633814066;0.153484935654934;174.286577968906;1643.83524851693;7.25450097609899;11.3113529744886;0.000250396258281885;4.35551525250195;-0.199530228954062;0.951480134605019;128279;748.167860678677;884.01982228298;98004;921.519050242847;915.955465587045;198545;927.079805585636;919.452767281618;14;12;1492.97219223272;19.3333333333333;9.3392838174146;53386;0.941195576146534;13.7761333376586;9.77773127433505;10.0214880927901;17.6572573927368;TRUE;0.811885397791302;0.965134065460708;1.78783996988265;2.48072391307187;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-21-P29_seg_0_cid_4";"20181026_R01.czi";20;4;"TSA";"hiPS";"H2B";"ZSD";"yes";531666;0.126356518991273;0.991102598502102;0.0418290491260482;-0.991069801772702;0.127938464238409;-0.0375818757186745;-0.0425990389871009;-0.0367067924327185;0.998417714820143;137.229078819794;121.446710949829;52.4372371426358;161.043581167565;793.476618021349;1061.90906966611;0.988433522893978;0.979187142494114;0;50;58.3749139497354;68.5468696512472;24.771995952346;829.579975021912;875;441059467;893;1964;220.93678183738;6.38258292251315;0.000667387638537391;166.490792333499;0.811134987346647;455.621714261977;0.142410401796487;176.760456125926;1655.99606471441;7.19741383621034;11.3437120778008;0.000229486942346055;4.46312371992417;-0.180084566203625;0.937267292586394;118583;740.965332298896;918.743740795287;92286;919.890015820384;906.954853273138;179408;918.540276910729;912.540719257541;14;14;1434.10579095274;23;14.3676223303848;49636;0.957167507773416;11.7471802304171;3.42313896928284;12.5242488457186;15.6476968491601;TRUE;0.805493395466502;1.01299831792024;1.72871312487366;2.705758189903;"D20181026";"H2B TSA";"no"
"20181026_R01-Scene-21-P29_seg_0_cid_5";"20181026_R01.czi";20;5;"TSA";"hiPS";"H2B";"ZSD";"yes";813777;0.437839745194661;-0.898861419524254;-0.0185608733285119;-0.898043858720324;-0.438232969593615;0.0383287382504566;0.0425862107093836;0.000113366684056806;0.999092789387158;177.661413617169;125.421491762837;60.0117753657262;216.972352053642;844.742174653;1744.91946826927;0.992239019796834;0.966451178368737;0;58;72.0815358507306;78.9459630832525;28.8255418867823;926.757095617104;964;754173609;967;2329;245.035263985897;6.60467376200688;0.000660220337689139;129.610131716759;0.852206434124478;448.640663904758;0.151614283237818;168.432565511699;1664.95252390227;7.27289731361137;11.3313764630531;0.000248078339710973;4.34026745587915;-0.201453107392759;0.95363852162256;159432;794.482042500878;957.107738095238;128989;1011.05972602315;1010.29161290323;332829;1033.68155118695;1039.10724083465;31;31;1558.37597643652;37.5806451612903;85.9338733744276;67024;0.941452535624499;15.0976525978147;9.17722924774923;13.3320521440973;18.5682252777787;TRUE;0.785791404851871;0.947357897335052;1.68153660091358;3.45865449040573;"D20181026";"H2B TSA";"no"
