"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"group";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"outlier"
"20181023_J02_011_Out_seg_0_cid_5";"20181023_J02_011_Out.czi";0;5;"DMSO";"hiPS";"CBX1";880;"no";5279152;0.952340307649398;-0.1993438770643;-0.230889491106077;-0.296019570182008;-0.786649262922471;-0.541807485379071;0.0736230432372174;-0.584332915229415;0.808167489870747;277.208308907914;240.798202010665;170.439881115519;1248.41721862155;2554.07420427916;4307.3173748775;0.957076214559633;0.872399000024231;0;174;138.555101273841;106.906266764056;92.7240905357527;11655.1044580645;12064;61529068010;12172;20714;1989.20566960074;8.03501338688646;0.0052590097502792;93.8533941291743;0.853937023126792;334.42789769459;0.402163807833006;259.575012349843;1243.85819664919;6.29762297832753;8.6055020077488;0.000792339169561603;2.78312393653761;-0.373051972540908;0.987494821628292;542944;9748.70822221076;10119.5682730924;458926;12055.9005961745;12295.2439699486;3606742;12220.4283755256;12139.0023251308;16;16;15088.8567834551;180.0625;53.5904244595058;233606;0.94088357370192;18.5684651037064;17.5338542484304;21.510835339684;16.2262177313828;"CBX1 DMSO";0.808625464720912;0.823047374889518;1.29461360365712;7.57071158352825;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_6";"20181023_J02_011_Out.czi";0;6;"DMSO";"hiPS";"CBX1";880;"no";6318584;0.912340560288018;0.406887502913606;0.0455769900945148;0.363133489719339;-0.855563981549014;0.368977427656831;-0.189126335283057;0.32008254161814;0.928320201144881;313.890389470579;265.721894291902;172.334723093654;1235.64121392013;3089.83766741368;5422.7929099743;0.973693748598758;0.916556639499559;0;161;148.19173473044;141.913552150292;85.1520157047845;11907.9105378673;12313;75241132998;12406;22235;2175.67424151567;8.26560891684951;0.00468203289526355;83.8050298873437;0.883448022154497;373.039963668065;0.398623114098197;248.762608970281;1408.35482478492;6.49851314141995;8.83337741447283;0.000774838009682742;2.83781759409346;-0.390648885182815;0.991158689119416;648696;9586.68934138641;11759.2642375169;553058;12199.8149416517;12541.3661581137;4316276;12588.4700806899;12828.112572382;21;21;16219.0282786023;148;66.9875610343692;275418;0.899393689518152;23.6235538340294;25.4138621261135;24.8692930540961;20.498868272193;"CBX1 DMSO";0.785806127981193;0.937638219733272;1.36203813649973;6.8636625175777;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_7";"20181023_J02_011_Out.czi";0;7;"DMSO";"hiPS";"CBX1";880;"no";4027544;0.684734897335524;0.34837038303211;0.640137638791042;0.111927736378007;-0.918201789282631;0.379970598846108;-0.720146028386052;0.188529972111164;0.667717116311661;263.569142895032;229.339576244326;154.882587496341;910.084057738932;2690.93642094984;3479.74336090608;0.96519326256647;0.941073008428677;0;192;113.050689949011;110.170687644877;84.2529253559986;11536.9794279094;11960;46465692273;12048;23513;2005.23832627532;8.01450823135977;0.007812224909959;88.7687527046924;0.840854980611035;288.669339785956;0.454177048568295;231.673913030593;1065.90860643913;6.02001150954003;8.06633022869294;0.000915455900101237;2.60088843325151;-0.388763251967739;0.986669774209848;457311;9929.79315607978;9377.26454402516;386109;12031.5079498276;12126.9153561517;2617186;12094.1448792711;12050.9826435247;10;10;15570.6942310715;127.9;53.9471037220721;205300;0.893322929703727;20.5322521546352;15.6827867173075;25.6865134768233;13.4869319390254;"CBX1 DMSO";0.825315762370587;0.773260492765647;1.3496335265541;6.38058260999;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_8";"20181023_J02_011_Out.czi";0;8;"DMSO";"hiPS";"CBX1";880;"no";6159328;-0.558751009933742;-0.823304071821708;-0.0998384405918794;-0.693571996240661;0.529887568906191;-0.488033861888119;-0.454703414247978;0.203444266668987;0.867095862884116;330.966973449918;247.864755387569;169.027947867604;1195.09966364823;2856.10663300225;5452.95593518515;0.975687703979441;0.908245989869572;0;170;120.105780370846;157.451112848674;81.3832905148094;11563.7837780355;11974;71225137210;12063;18982;1972.61697416666;8.01895065981713;0.00467224570155727;115.855599705414;0.853597304789218;412.536010622247;0.389426819148068;287.871011081639;1534.28844278357;6.39699244245728;8.77224018336086;0.00075967565127005;2.85873371554105;-0.37121540569785;0.988003900923256;604849;9504.23479579201;11417.7158540523;510073;11934.7407527942;12185.3527486911;4298780;12135.3316380461;12191.9513689027;16;16;14753.9707385819;183.375;82.2958648718148;265832;0.91619353583169;23.3928834496425;22.0049237019522;18.3213224276905;22.1380275501417;"CBX1 DMSO";0.796350334930136;0.937003309590586;1.27587743093276;7.64003111112465;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_9";"20181023_J02_011_Out.czi";0;9;"DMSO";"hiPS";"CBX1";880;"no";6401936;0.134358055696088;0.990206749298722;-0.0379276483956696;0.986696112459601;-0.130150039006372;0.0974256075359589;-0.0915352092185187;0.0505129784302834;0.994519856253973;344.896753343789;243.846700365671;143.826357010277;1116.54074765894;2841.01943731865;6679.45502446246;0.985929704366878;0.919535446095524;0;139;119.230742700333;173.807342029036;70.6249340824401;11444.5103618655;11908;73267022888;12016;17395;2068.39578430919;8.10588929171736;0.00308638203315667;127.087571568407;0.864616892853164;493.498946696656;0.347122976466028;304.854636164146;1846.90821521822;6.71917761262925;9.33420187703626;0.000660172342751916;3.05511175851289;-0.365660109102611;0.98991847036187;682782;9246.14434182506;10877.8370157819;586060;11859.5424717606;12164.6463112213;4291926;12082.0140671111;12082.7548686943;36;36;13811.1213414575;227.166666666667;85.6006555011246;277226;0.9015995903118;28.3595394754182;27.0250940135074;18.7948089199398;36.6132330097005;"CBX1 DMSO";0.779637525127262;0.894217286510634;1.20679005957981;8.50349315348803;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_10";"20181023_J02_011_Out.czi";0;10;"DMSO";"hiPS";"CBX1";880;"no";6305388;-0.12301849658311;0.977011511072057;0.174111908642479;-0.980300813494525;-0.0923159399643508;-0.174608368328869;-0.154521081281496;-0.192162104643954;0.969121747242524;291.62510508923;264.862407771387;172.724535980756;1309.16507956794;3217.2569122332;4563.43598931737;0.95796609566261;0.913463952575935;0;157;123.519316178481;138.68651350242;70.6593231058898;11530.7741200066;11942;72706004767;12019;19107;1932.73883498574;7.97707633420606;0.00445203594349972;93.9347735253975;0.846809715364541;321.787806305482;0.381175897649922;271.860242890753;1193.21645169653;6.3637713624017;8.77667871594435;0.000749140583337043;2.84410583510441;-0.361718203154369;0.986423047277578;591663;9428.99677519128;10258.1243291592;509271;11882.7916335311;12157.1246138002;4473285;12067.4386961707;12090.9873758512;12;12;14381.6221609355;223.083333333333;64.2072923341959;256888;0.962196515388994;19.0599512766884;12.3608401839194;16.9673427431842;23.3900799859345;"CBX1 DMSO";0.793500135825354;0.843795276846522;1.24723821759569;8.42672121544519;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_11";"20181023_J02_011_Out.czi";0;11;"DMSO";"hiPS";"CBX1";880;"no";5800092;-0.764078032876202;-0.608328131492251;-0.214759502958962;0.192255410327861;-0.532488102976982;0.824314428714942;-0.61581053650916;0.5885518708008;0.523816836786656;292.223450180869;223.807534540546;189.838116627051;1757.94809591254;2290.04431366955;3998.92681750854;0.898191222430357;0.640871626582527;0;205;126.07770738809;122.935691020073;108.59632985132;11345.482019768;11686;65804839499;11757;17155;1794.72012990894;7.80165294157428;0.00526208066567994;137.44195190654;0.828087807574106;414.678110040456;0.388480833287175;316.891663168658;1521.27048825528;6.24413260491212;8.61181504895526;0.000765934476621521;2.83055024868408;-0.354550163444986;0.983819769495222;538330;9659.34503000019;10696.7334637965;455670;11694.5985647508;11921.1602385686;4135315;11811.8261039365;11805.3915390516;10;10;14168.6388873444;269.9;77.9338822335959;249552;0.937650274758632;14.0583976488958;15.7618646488796;9.88265250549767;5.96925599182862;"CBX1 DMSO";0.825966361865112;0.897289630349006;1.24883533927051;9.26886391533531;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_12";"20181023_J02_011_Out.czi";0;12;"DMSO";"hiPS";"CBX1";880;"no";4362520;0.965874600287242;0.0818110474418238;0.245750298141086;0.215932287416456;0.269630749977625;-0.938441530367023;0.14303672175724;-0.959482262047077;-0.242763846249738;251.987419605699;205.056439411376;181.647207969981;1496.99805919116;1965.92224838344;3234.58358900631;0.8864574334496;0.648195824444266;0;196;118.109020474405;93.4458496465346;92.0934359040188;11927.818551892;12303;52035346989;12420;24338;2064.21746776452;8.19098067086946;0.00583657210225456;64.5187442073619;0.872325548931506;260.082697913736;0.42449674989566;218.290264315618;975.812047447585;6.26354743226632;8.47530648094418;0.000843161333309697;2.69779686106141;-0.387507194259639;0.989044730134516;469153;10147.9477100221;11132.087567121;393751;12408.9501969519;12578.9969378828;2919575;12487.1470553077;12365.7111304623;16;16;16973.4558971366;115.6875;39.8084770337927;204596;0.946163777451827;13.1310536236992;16.2862344915105;10.9370112341767;9.87817357390852;"CBX1 DMSO";0.817792605253169;0.884974185310099;1.42301426059539;6.06831730860271;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_13";"20181023_J02_011_Out.czi";0;13;"DMSO";"hiPS";"CBX1";880;"no";5824476;0.606678735427332;0.784929821545378;-0.125801777527322;0.788993661571332;-0.575216180180928;0.215905877776229;-0.0971077441842571;0.230242309984074;0.968276078767126;318.805707218295;244.990556481072;147.096089053294;1150.00614449889;2721.28489085696;5340.60666898447;0.97654079164878;0.906317818877846;0;152;129.800222028557;139.546017530161;72.505535605263;11653.6760343763;12074;67876556374;12182;18855;2065.79048984492;8.11940179100711;0.00391533604455558;111.452993100441;0.872973785568008;458.275571732559;0.368524361235909;286.676971836928;1721.64929382979;6.57836669522433;9.06920083247557;0.00070673842867777;2.96848995619237;-0.37193116207799;0.989662478394044;592627;9423.28894397319;11695.1860706861;510489;11951.2314329986;12269.09375;3989105;12295.5011116529;12424.7723465637;21;21;14981.089856505;153.714285714286;51.4690317034408;250000;0.938358694037677;22.996689351492;17.0113010402733;18.7167277190783;23.517055551518;"CBX1 DMSO";0.788478492513712;0.953223303121803;1.28552482601313;6.99491077788251;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_14";"20181023_J02_011_Out.czi";0;14;"DMSO";"hiPS";"CBX1";880;"no";6767004;0.999465797106172;-0.0272618343429865;-0.0180253378104014;-0.0155120570797529;-0.881157576747376;0.472568197222207;-0.0287662388935017;-0.472036139854722;-0.881109746950387;271.330440363847;250.080046192237;211.613949029718;1997.4404829633;2960.39711745961;3696.59216151735;0.841442633098482;0.738073377683704;0;205;140.92683704635;121.960531721276;102.519438144266;11274.3894472354;11619;76293838487;11633;16589;1733.75892985935;7.70273119739709;0.00507603400422749;129.504915508037;0.822068861105501;380.005644754946;0.380909711027484;320.45936811532;1390.51766351174;6.1880614209958;8.6038675539562;0.000750860820429849;2.84455150593395;-0.339802241638693;0.980460041248636;613734;9600.46870305377;11258.9037911302;521508;11610.6070664304;11853.3278008299;4869416;11714.4744353327;11799.4319449419;15;15;13514.1698984642;241.133333333333;96.2973635268496;273280;0.949134929657026;11.6100326425023;7.25947319420562;11.6744642388134;8.77134000052945;"CBX1 DMSO";0.82687052004468;0.949851719307208;1.19866090857611;8.76100016484713;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_15";"20181023_J02_011_Out.czi";0;15;"DMSO";"hiPS";"CBX1";880;"no";6662132;-0.14840928601583;-0.986821370990817;0.0644846150649572;0.831462383535259;-0.0892108655575313;0.548371886799773;-0.535392368819484;0.135000011934371;0.833744570109804;304.071060298716;257.534899199858;169.208737961721;1282.333708326;3308.02423737308;4918.63809972238;0.965417404850527;0.921809420200249;0;188;117.915413564306;151.717951250441;90.989002919786;11319.6085819074;11696;75412726561;11733;17539;1859.03730709683;7.89771967573155;0.00474652798918559;124.790850257404;0.843456409452524;416.813190261245;0.386310847485301;304.973407262167;1542.46191078757;6.36216395084501;8.7461376868323;0.000756747180332658;2.84946021917558;-0.365612081347742;0.986813049089673;632244;9412.4773884766;11314.402247191;531914;11668.155367221;11862.4699622382;4720365;11829.0848697082;11789.6825388911;25;25;13413.8207197062;262.72;88.8304092076582;274018;0.936723257564583;20.4454160585858;18.2341467003273;17.908150889281;23.0745042598021;"CBX1 DMSO";0.80668084133665;0.953798178895973;1.18500746935243;9.14474566613011;"D20181023";"no"
"20181023_J02_011_Out_seg_0_cid_16";"20181023_J02_011_Out.czi";0;16;"DMSO";"hiPS";"CBX1";880;"no";6602104;-0.152522579791995;0.955249661225491;-0.253446142961734;0.746787603431189;0.279368871803183;0.60354064389146;-0.647336958635221;0.0972168616856249;0.755978666226039;359.932672067298;217.034158146188;176.514198701312;1387.68614877388;2194.04777531253;7323.46477825297;0.981883630842236;0.774578621433929;0;201;107.6893772046;173.797644508478;94.2371516716489;11246.020175538;11622;74247394785;11658;18047;1840.29777287054;7.79776459669444;0.00626412014189069;125.254252513644;0.839884287725812;407.661175004888;0.416291882682278;299.328329396035;1505.39044750591;6.13530549949026;8.35296680847173;0.000830734305716656;2.7160641969019;-0.369559603037194;0.984912058567903;665359;9513.9513375486;11315.4984365228;559775;11620.4756035907;11786.6272149783;4557574;11750.2204747526;11798.3436962429;10;10;13985.2215604051;257.6;88.8877944377067;286566;0.890467660719346;29.568289625884;28.0849301647091;9.58435600071385;33.8312063733775;"CBX1 DMSO";0.818723059373645;0.960028533195931;1.2435707336561;9.05519887583616;"D20181023";"no"
"20181023_J02_012_Out_seg_0_cid_1";"20181023_J02_012_Out.czi";0;1;"DMSO";"hiPS";"CBX1";880;"no";5935064;0.324803147933893;0.94553416846977;0.0216344944108841;0.936744989705302;-0.324770141615402;0.130511223184539;-0.130429058703366;0.0221244518868381;0.991210759260845;428.00226211872;233.296625870894;114.866961661599;647.529806865326;2626.59354921652;11101.9158611112;0.99829759259115;0.969135576914312;0;113;139.453330916061;192.126280693856;56.0927289073884;11499.9930090055;12042;68253194508;12130;20098;2307.97847616543;8.25127442505753;0.00426638591406579;119.684643357866;0.888313088975512;563.692330148155;0.390329422562185;272.531478237401;2135.08467723475;6.62504643215685;8.95944970370436;0.000746696328706383;2.91787557663088;-0.403204972781802;0.992965057660307;713005;9041.91240454134;10981.7415392329;604541;11926.9845684577;12283.1471198755;3748314;12338.8224289641;12519.092665021;19;19;15272.7209133654;196.842105263158;88.9211733461276;285068;0.833107992140244;44.4198430847445;41.8933300567599;21.312148752603;51.8461496031371;"CBX1 DMSO";0.758105483631941;0.894049499860118;1.32806349546522;7.91560409081288;"D20181023";"no"
"20181023_J02_012_Out_seg_0_cid_2";"20181023_J02_012_Out.czi";0;2;"DMSO";"hiPS";"CBX1";880;"no";3935088;0.983346227009076;0.0742757679168067;0.165871360178252;0.0808660038733784;-0.996167622560552;-0.0333280239379632;0.162760213948512;0.0461863406477211;-0.985584057649578;368.950596294733;179.177661568161;129.434164850122;727.213701387835;1529.51202681494;7990.66905187881;0.995850174056053;0.87974019807249;0;130;184.326896882611;88.1994161248745;63.1868908649565;11474.4713289766;12055;45153054433;12214;20812;2359.26390622771;8.26168885043003;0.00435200496284836;125.243301525955;0.875397520283045;525.92313537496;0.392193403171969;260.692246544287;1978.44923997388;6.57733436610146;8.91197253477619;0.000751132406084962;2.92457328651334;-0.39727588390314;0.992258147473279;520022;9311.68995350197;11335.5429853566;429688;12037.5036119231;12114.4100346021;2351621;12336.3019427875;12344.7429083308;14;14;15660.960254742;163.857142857143;68.4959405917681;217444;0.830488928334583;37.0863276535806;38.4136006872464;44.5232680027426;9.51526270799452;"CBX1 DMSO";0.773556565688487;0.935707389214928;1.36485244554955;7.22200446505389;"D20181023";"no"
"20181023_J02_012_Out_seg_0_cid_3";"20181023_J02_012_Out.czi";0;3;"DMSO";"hiPS";"CBX1";880;"no";4651016;0.832776014385241;0.54180481195766;0.113717437555361;0.550495898385031;-0.788676300476631;-0.273758943100957;0.0586376647376971;-0.290580864487013;0.95505203285899;307.287622546903;222.914831139326;150.914875579134;963.883579297034;2195.53755031055;4973.10329987099;0.981037239356231;0.898477582308458;0;135;133.917147565177;120.423350940956;65.6332250845837;11393.4937063214;11865;52991321524;11944;20089;2060.98618473952;7.99395531906943;0.00550390239995181;104.002491649751;0.85805588222608;384.593687870655;0.404253572136342;261.165850248041;1434.37225983286;6.2706617199825;8.55748411420205;0.000792403827006439;2.80845447619033;-0.37344019769393;0.987228305938717;503464;9285.54498434843;10206.9451073986;428759;11772.6161060176;12016.5600268276;3098139;12042.3242914537;12137.440570958;16;16;15254.1376089099;119.5;48.8735613599009;218186;0.925024910773442;22.8118046705326;19.9140532891812;22.3779817493955;16.9473863562017;"CBX1 DMSO";0.788740998664019;0.84940657597607;1.33884636285414;6.16749798532298;"D20181023";"no"
"20181023_J02_012_Out_seg_0_cid_4";"20181023_J02_012_Out.czi";0;4;"DMSO";"hiPS";"CBX1";880;"no";5617112;-0.942302307157258;-0.295584037493865;0.157151006057655;-0.249931179920491;0.933488617223381;0.257164163168066;0.222712296987972;-0.203049447901753;0.953504144971135;299.626694954598;267.191047905265;160.196923929777;953.321717677157;3556.72221833603;4677.9174634081;0.979014228140171;0.963409513241193;0;144;147.750987340114;126.972520398383;67.4918826614103;11404.3050282779;11873;64059258626;11988;19793;2045.51283531024;8.02151162754331;0.00525088692003518;105.817808945748;0.861004876741683;399.504407641678;0.409447108245204;266.435299451818;1492.19982162097;6.33936942650298;8.59088092539966;0.000807928797681409;2.76564638284624;-0.38773036288094;0.989623369596951;581487;9243.28203725965;11219.8158536585;496499;11769.5766033768;11954.0643483913;3822714;12031.2260299881;12107.5675501268;9;9;15406.7639483113;213.555555555556;84.3288682758838;254328;0.899855950642285;23.9190053371331;11.4082612569244;32.5571378403892;24.386339752705;"CBX1 DMSO";0.78535382781804;0.938577501899464;1.35096035313936;8.24480712829627;"D20181023";"no"
"20181023_J02_012_Out_seg_0_cid_5";"20181023_J02_012_Out.czi";0;5;"DMSO";"hiPS";"CBX1";880;"no";4729204;0.783381773990002;-0.618364959374542;-0.0627516788460536;-0.621537543738981;-0.779046819543283;-0.0823233544166503;-0.00201938188340843;-0.103493139759197;0.994628117498994;285.693665381748;247.685509533794;137.491411558729;924.043987042911;2993.35173179231;4568.4262509664;0.979330318875328;0.951159855973443;0;130;131.701869912992;135.4932445291;66.6594310585883;11444.211051585;11930;54122008682;12095;21836;2215.83089166133;8.12748160246693;0.00566881225004995;92.4442617597458;0.868313538266459;367.048224308375;0.415540057845211;236.988444407358;1375.74863547375;6.32422493009747;8.54769348574031;0.000817556119326265;2.77180109118393;-0.390541938058888;0.989719082310977;560486;9332.60315868728;10515.8891317926;472360;11899.6787175036;12169.2068965517;3008012;12181.5623095919;12214.5515343603;10;10;15694.0680596513;190.5;76.3966622307546;236916;0.861880472072614;25.1071538260539;11.0208128385448;30.7088399128954;31.8088340373521;"CBX1 DMSO";0.784273540508255;0.864139234478166;1.37135430209299;7.78704265546376;"D20181023";"no"
