cell_id,cell_ver,czi_filename,drug_label,idx_in_stack,roi,str_ver,structure_name,cell_1st_axis_length,cell_1st_axis_x,cell_1st_axis_y,cell_1st_axis_z,cell_1st_eigenvalue,cell_2nd_axis_length,cell_2nd_axis_x,cell_2nd_axis_y,cell_2nd_axis_z,cell_2nd_eigenvalue,cell_3rd_axis_length,cell_3rd_axis_x,cell_3rd_axis_y,cell_3rd_axis_z,cell_3rd_eigenvalue,cell_equator_eccentricity,cell_haralick_ang2nd_moment,cell_haralick_contrast,cell_haralick_corr,cell_haralick_diff_entropy,cell_haralick_diff_var,cell_haralick_entropy,cell_haralick_info_corr1,cell_haralick_info_corr2,cell_haralick_inv_diff_moment,cell_haralick_sum_avg,cell_haralick_sum_entropy,cell_haralick_sum_var,cell_haralick_variance,cell_highest_z,cell_intensity_entropy,cell_intensity_max,cell_intensity_mean,cell_intensity_median,cell_intensity_mode,cell_intensity_std,cell_intensity_sum,cell_lowest_z,cell_meridional_eccentricity,cell_sphericity,cell_surface_area,cell_volume,cell_x_centroid,cell_y_centroid,cell_z_centroid,dna_volume,dna_surface_area,dna_1st_axis_x,dna_1st_axis_y,dna_1st_axis_z,dna_2nd_axis_x,dna_2nd_axis_y,dna_2nd_axis_z,dna_3rd_axis_x,dna_3rd_axis_y,dna_3rd_axis_z,dna_1st_axis_length,dna_2nd_axis_length,dna_3rd_axis_length,dna_1st_eigenvalue,dna_2nd_eigenvalue,dna_3rd_eigenvalue,dna_meridional_eccentricity,dna_equator_eccentricity,dna_sphericity,dna_lowest_z,dna_highest_z,dna_x_centroid,dna_y_centroid,dna_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_haralick_ang2nd_moment,dna_haralick_contrast,dna_haralick_corr,dna_haralick_variance,dna_haralick_inv_diff_moment,dna_haralick_sum_avg,dna_haralick_sum_var,dna_haralick_sum_entropy,dna_haralick_entropy,dna_haralick_diff_var,dna_haralick_diff_entropy,dna_haralick_info_corr1,dna_haralick_info_corr2,str_1st_axis_length_max,str_1st_axis_length_mean,str_1st_axis_length_min,str_1st_axis_length_std,str_1st_axis_length_sum,str_1st_axis_x_max,str_1st_axis_x_mean,str_1st_axis_x_min,str_1st_axis_x_std,str_1st_axis_x_sum,str_1st_axis_y_max,str_1st_axis_y_mean,str_1st_axis_y_min,str_1st_axis_y_std,str_1st_axis_y_sum,str_1st_axis_z_max,str_1st_axis_z_mean,str_1st_axis_z_min,str_1st_axis_z_std,str_1st_axis_z_sum,str_1st_eigenvalue_max,str_1st_eigenvalue_mean,str_1st_eigenvalue_min,str_1st_eigenvalue_std,str_1st_eigenvalue_sum,str_2nd_axis_length_max,str_2nd_axis_length_mean,str_2nd_axis_length_min,str_2nd_axis_length_std,str_2nd_axis_length_sum,str_2nd_axis_x_max,str_2nd_axis_x_mean,str_2nd_axis_x_min,str_2nd_axis_x_std,str_2nd_axis_x_sum,str_2nd_axis_y_max,str_2nd_axis_y_mean,str_2nd_axis_y_min,str_2nd_axis_y_std,str_2nd_axis_y_sum,str_2nd_axis_z_max,str_2nd_axis_z_mean,str_2nd_axis_z_min,str_2nd_axis_z_std,str_2nd_axis_z_sum,str_2nd_eigenvalue_max,str_2nd_eigenvalue_mean,str_2nd_eigenvalue_min,str_2nd_eigenvalue_std,str_2nd_eigenvalue_sum,str_3rd_axis_length_max,str_3rd_axis_length_mean,str_3rd_axis_length_min,str_3rd_axis_length_std,str_3rd_axis_length_sum,str_3rd_axis_x_max,str_3rd_axis_x_mean,str_3rd_axis_x_min,str_3rd_axis_x_std,str_3rd_axis_x_sum,str_3rd_axis_y_max,str_3rd_axis_y_mean,str_3rd_axis_y_min,str_3rd_axis_y_std,str_3rd_axis_y_sum,str_3rd_axis_z_max,str_3rd_axis_z_mean,str_3rd_axis_z_min,str_3rd_axis_z_std,str_3rd_axis_z_sum,str_3rd_eigenvalue_max,str_3rd_eigenvalue_mean,str_3rd_eigenvalue_min,str_3rd_eigenvalue_std,str_3rd_eigenvalue_sum,str_equator_eccentricity_max,str_equator_eccentricity_mean,str_equator_eccentricity_min,str_equator_eccentricity_std,str_equator_eccentricity_sum,str_highest_z_max,str_highest_z_mean,str_highest_z_min,str_highest_z_std,str_highest_z_sum,str_lowest_z_max,str_lowest_z_mean,str_lowest_z_min,str_lowest_z_std,str_lowest_z_sum,str_meridional_eccentricity_max,str_meridional_eccentricity_mean,str_meridional_eccentricity_min,str_meridional_eccentricity_std,str_meridional_eccentricity_sum,str_number_of_components,str_sphericity_max,str_sphericity_mean,str_sphericity_min,str_sphericity_std,str_sphericity_sum,str_surface_area_max,str_surface_area_mean,str_surface_area_min,str_surface_area_std,str_surface_area_sum,str_volume_max,str_volume_mean,str_volume_min,str_volume_std,str_volume_sum,str_x_centroid_max,str_x_centroid_mean,str_x_centroid_min,str_x_centroid_std,str_x_centroid_sum,str_y_centroid_max,str_y_centroid_mean,str_y_centroid_min,str_y_centroid_std,str_y_centroid_sum,str_z_centroid_max,str_z_centroid_mean,str_z_centroid_min,str_z_centroid_std,str_z_centroid_sum
91870e22-0695-4752-aa84-3db099180f7b,0.1.0,3500001470_100x_20171028_3-Scene-01-P8-F04.czi,Vehicle,6,"[40, 195, 155, 361, 213, 451]",0.1.0,beta-actin,248.23587093952838,0.741390219719735,-0.15604991168594518,0.6526783029691824,381.42261679029434,174.25390493095597,0.043679791767123284,0.9817464729655402,0.18511061182682767,1070.6547040668904,118.05147076952227,-0.6696511165488367,-0.10873034481013305,0.7346734609487171,2348.271945687474,0.9343900081945533,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,145,0.0,1,1.0,1.0,1,0.0,1056124,10,0.9867205736657141,0.6461474247580915,77618,1056124,0.43934666053552,0.5092881655425447,0.41839517312695235,444527,31882,-0.8721758899142538,0.2742676637635485,-0.4050758764305334,0.19820865904886112,0.9551620056686544,0.2199519729511094,0.4472388003408599,0.11154726146669174,-0.8874314981613793,114.80992635274039,101.64592942616841,94.35228936615913,338.1138175371845,469.2315385776727,610.5828797519039,0.8326791111751275,0.6933829799263034,0.8834947980818718,10,96,0.517535811119311,0.5008219495955899,0.43865377868129957,1.0,1.0,444527,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c222935-8fe0-4487-8517-f494caec59b9,0.1.0,3500001470_100x_20171028_3-Scene-01-P8-F04.czi,Vehicle,12,"[40, 195, 196, 368, 49, 315]",0.1.0,beta-actin,289.41680013132816,0.809281151143254,0.37962178613449393,0.44827593945727934,411.6629101537695,170.2434223322577,-0.07231791527836123,-0.6929329117894578,0.7173660842894479,1133.168283883808,119.80537252276605,0.5829529462435553,-0.6129692318958925,-0.5333240883505247,2734.9382565079404,0.9316781053761345,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,145,0.0,1,1.0,1.0,1,0.0,1315911,10,0.98860696395659,0.6738324179071998,86182,1315911,0.35428222618589716,0.4701638765793918,0.4642316626812818,472240,32716,-0.5644644124134512,-0.6980574825306141,-0.44056291060614583,0.27502862912994264,-0.6622677432939191,0.6969653430058657,0.7782924773358937,-0.27224471946283985,-0.5658123650530776,114.71135674532428,119.89194035881258,93.69586710352166,333.87040955797454,528.6767056380563,622.6794760825751,0.8441015002274513,0.7753588225060697,0.8963943388742383,10,101,0.47533326580403823,0.5192580875240057,0.4628636231393028,1.0,1.0,472240,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252565e2-5b3c-44e2-9f43-c188fa969449,0.1.0,3500001470_100x_20171028_3-Scene-01-P8-F04.czi,Vehicle,13,"[40, 195, 93, 300, 34, 276]",0.1.0,beta-actin,296.7093799206465,0.6998439043991851,0.47406511837952175,0.5343040080432809,381.218480036654,130.5716886466133,0.07768275378922244,-0.7940918173333438,0.6028130517896491,612.4680406344388,106.93051056876826,0.7100590815129595,-0.38036883308183583,-0.5925670017651463,3412.1566443601796,0.7826754756424003,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,145,0.0,1,1.0,1.0,1,0.0,981591,10,0.9937393187039291,0.6719716857586446,71081,981591,0.39838176050172197,0.40927379469071673,0.4148700036621219,382472,26477,-0.577971628024303,-0.5522436537490484,0.6008125698525607,0.41332568909213063,0.4367161420130646,0.7990249595862073,0.703641010697538,-0.7101450261736165,0.02415305085120203,103.37506323684346,95.67994686891186,76.1164139531564,294.47573670638053,465.676171487177,508.72565375507133,0.8154341930562016,0.77467334122158,0.9623841171421299,10,115,0.4939250454935264,0.5151177802808428,0.48674082246296885,1.0,1.0,382472,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c734209-9e9b-4683-a77b-3d73d580c804,0.1.0,3500001470_100x_20171028_3-Scene-01-P8-F04.czi,Vehicle,14,"[40, 192, 71, 263, 179, 366]",0.1.0,beta-actin,219.2201833091383,0.46534000872633774,0.6014813020738456,0.6493680924823171,592.2214526682903,164.36621203699076,0.17185951784250367,-0.7810755963281876,0.6003209299595579,981.9834307009611,134.62025776485484,0.8682873846863802,-0.16775325950966669,-0.4668360113769804,1854.6906677525076,0.7976754079397518,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,142,0.0,1,1.0,1.0,1,0.0,1204079,10,0.9476502854186243,0.7464726268460896,73323,1204079,0.4540851941015261,0.46741726906546427,0.40238059342982563,488605,31745,0.5064067875317309,0.7104037141205941,0.4887522158573378,0.09404731187687801,-0.6089258250850944,0.7876321747320703,-0.8571506685936408,0.3528964472874484,0.3751757305868435,118.27553813596921,106.53151600462793,83.51980912668313,346.0070578430699,500.53411370235256,651.6153131152233,0.8473724668278628,0.7225911289804263,0.9450339217313373,10,115,0.46568860326848893,0.5080129822009942,0.4917014032826995,1.0,1.0,488605,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b266426c-2982-468d-a0a4-ff6627769fa7,0.1.0,3500001470_100x_20171028_3-Scene-01-P8-F04.czi,Vehicle,15,"[38, 187, 11, 217, 76, 264]",0.1.0,beta-actin,261.56157904219424,-0.4842408023688557,-0.6862630855482342,-0.5427281296698964,574.4574095595702,129.48205263026992,-0.7311432065660867,0.6581041723002624,-0.17980130670617295,741.9328529691729,135.47595719901545,-0.48056264608625926,-0.30974485599409707,0.8204374853526434,2300.3598272139216,0.6328536606197764,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,139,0.0,1,1.0,1.0,1,0.0,1134736,10,0.9683167937963932,0.7071628202933116,74398,1134736,0.523783239647682,0.45395709182175814,0.3928170822247506,414906,29560,0.9744222254974082,-0.10400840415977908,0.19920737516671974,-0.07118543254695368,0.6979426329042113,0.712606985208425,-0.2131524352424366,-0.7085607475995787,0.6726869303854098,105.81374595586539,99.5213913756585,84.1053960946281,313.8277590395753,465.3755868672526,578.0480453827338,0.8397912272367395,0.7384084627712598,0.9100798628588281,15,111,0.5048527673923547,0.4820376896702619,0.4805003900771761,1.0,1.0,414906,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c709de4-1e23-4242-9993-2bd218ba676d,0.1.0,3500001470_100x_20171028_3-Scene-01-P8-F04.czi,Vehicle,22,"[40, 197, 326, 494, 48, 317]",0.1.0,beta-actin,286.3010375860402,-0.7763454668251973,0.40059114567916115,-0.4866358496282653,491.23953891296935,119.03639684167155,0.47053908340200024,-0.14535984948249442,-0.8703237817902209,573.9987986925855,121.6519594298559,0.41938131471391576,0.9046531092976374,0.07564433030270154,3184.146125283094,0.5172740709853901,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,147,0.0,1,1.0,1.0,1,0.0,1081412,10,0.9880276825797497,0.6879289948657124,74063,1081412,0.35608808483723137,0.43989378341222635,0.45971729955634494,351205,27377,0.8471693572824582,-0.5311194446514781,0.014704271309117903,0.08330301158157294,0.16010441461896344,0.9835787638420014,-0.5247520255730962,-0.8320328791175406,0.17987940327983223,115.06426542992567,93.10476603427672,78.04817774002137,283.05493437325015,356.87896278070053,597.7155330726935,0.8807608709397104,0.6090395271282446,0.8793033518253518,35,126,0.48164446080534973,0.4723488266480299,0.4780283471253938,1.0,1.0,351205,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
becc784d-d4a8-4a64-a353-98a5599f5f78,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,3,"[35, 195, 85, 289, 242, 424]",0.1.0,beta-actin,254.3828977462714,-0.4609989235008606,-0.5857211958787863,0.666641337774198,536.5825063858874,221.5698363667009,-0.6037874649450993,-0.34350048861722515,-0.719338662588699,1466.0466607008843,135.5331052617923,0.6503235269511771,-0.7341240324482317,-0.19529776054970396,1969.907360987647,0.9306123211387702,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,150,0.0,1,1.0,1.0,1,0.0,1401224,10,0.9621870102418959,0.6476349695179107,93503,1401224,0.4954755770231243,0.5727898396475297,0.47234907349290933,503261,34246,-0.7632440715500552,-0.5894671641117214,0.2645504671660574,0.5115189551243898,-0.3011359702589612,0.8047766683774117,0.3947237588392002,-0.7495635996033148,-0.531363871897191,120.21954012903922,110.7428257172434,87.00850640051023,313.85842222538895,564.3507815441191,708.8329381511572,0.8966293298740206,0.8310881747808517,0.8934490463928728,10,106,0.4845917090895343,0.5078420962723541,0.4588337338107666,1.0,1.0,503261,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ebf00b8-0cf6-415c-8012-4badfbdac2ba,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,5,"[32, 159, 118, 324, 388, 565]",0.1.0,beta-actin,196.95188531999221,0.7634416864296436,-0.6210609111228672,0.17731366584867567,625.5489336951417,146.76608562650938,-0.6408390816940358,-0.7626044296772073,0.08808947275495661,809.859817679484,122.54608401702757,-0.08051125880897797,0.18088070243101048,0.980204115831523,1789.0214301410097,0.6351165568554811,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,117,0.0,1,1.0,1.0,1,0.0,1184323,10,0.9368767269495328,0.717890704158707,75406,1184323,0.5231380814400434,0.428268234076427,0.40868224105905043,568055,36054,0.9226142382951514,-0.37281720769067067,0.09894592939979334,-0.3558313021540591,-0.7236202474788592,0.591403264994353,0.14888603595503624,0.5808451317592024,0.8002823759206688,131.0136832698397,97.45796327149202,95.64174276307888,392.652516782703,440.37246316742636,905.3985865653165,0.9010673496773283,0.45275038839814824,0.9200065683448896,13,99,0.5135224868369481,0.4792010883759948,0.4422577666461591,1.0,1.0,568055,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa62ec52-7fdf-4aed-a66b-3f0fb2206687,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,8,"[35, 192, 420, 565, 657, 815]",0.1.0,beta-actin,169.9231060366393,0.2328233734269824,0.28979540491447786,-0.9283382465871659,374.1874774744722,136.0434535185171,0.9465906930089273,-0.2864792210474484,0.1479720102483095,668.1629510197463,103.31837235647548,0.22306800912492714,0.9132076867824214,0.3410166918297992,1740.9183513973164,0.8284761931484927,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,147,0.0,1,1.0,1.0,1,0.0,796332,10,0.9766279525454522,0.739203856568707,56206,796332,0.4751892191886851,0.524893471886058,0.46231866222572526,320745,23025,0.1064671483704438,0.313801449974795,-0.9435006074781205,0.9929778955863283,-0.08277114776818124,0.08452121611811132,0.05157174802944374,0.9458739805549439,0.320410311498137,109.01816546638591,81.51073460017882,75.77741712197178,268.01875179581265,321.01342442128663,564.8306825371897,0.8802492105945693,0.5503797185937388,0.98414196027795,10,109,0.5013232151215027,0.47453321099909507,0.4628346817565355,1.0,1.0,320745,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72f64ec0-0fc0-4e79-a6ee-7e2c8f918641,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,9,"[35, 195, 20, 158, 250, 428]",0.1.0,beta-actin,204.6323893044177,-0.5040061557251584,0.28387600947462,0.8157157631405152,345.8984429651129,132.88013360281155,0.45175324985479004,-0.7183100558284801,0.5291026979153683,657.1967061146321,100.9127129786355,0.7361363978481046,0.6351732637166425,0.23379078002086723,1679.3812753818768,0.8502840565615603,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,150,0.0,1,1.0,1.0,1,0.0,810848,10,0.9785587724675613,0.8170492524675691,51467,810848,0.44875698577602174,0.5349532917670008,0.4433104566615698,340376,24907,-0.7596225422306658,0.48570797680094707,0.4325059012394523,0.2184825598798107,-0.4357929099069542,0.8731265147177665,0.612567518207899,0.7577415792648313,0.22491939598410549,109.93969993926413,91.42647494674927,79.66599834586115,272.4050282440228,367.1191844499021,557.8168001160855,0.8726526757956853,0.6703920619777516,0.9465320499132929,10,96,0.4736095268953469,0.4877182740207747,0.4544715796378258,1.0,1.0,340376,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cc02dc4-753c-4dc7-82ab-6b8a793488c3,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,11,"[16, 197, 434, 553, 145, 327]",0.1.0,beta-actin,169.64238288832894,0.1898023283148745,-0.012408706392850856,0.981743907631674,380.8954264538176,162.48145162644593,0.97818207207101,0.08841530422263655,-0.18799619107334087,1106.6602078413066,97.25025651666405,0.08446839672397109,-0.9960064045902891,-0.02891940473120372,1811.0809427630663,0.9389019891726713,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,171,0.0,1,1.0,1.0,1,0.0,1025809,10,0.9776339190545623,0.7246360915104793,67880,1025809,0.5316103733945329,0.5039639445549805,0.5343959117169659,421198,28850,0.7601424387642344,-0.04564849039262077,0.6481509763276123,0.6496330750289543,0.07283350982966055,-0.7567510473559438,0.012662567590627725,-0.9962988985092613,-0.08501861096986496,112.96426526463631,104.21597862088373,79.147587264784,281.64357203380376,516.8928170884456,595.1978760088109,0.8809586938078664,0.8385152739624873,0.9418805756295789,26,131,0.5375164675784574,0.4897247579703487,0.47501703810344387,1.0,1.0,421198,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76bd5935-ce9e-4fb4-8501-64cd70b947c7,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,12,"[35, 189, 278, 424, 656, 794]",0.1.0,beta-actin,147.08979696310374,0.021847511605113664,0.17966321690215573,-0.9834855437315961,426.45417953873556,116.51958654432364,0.9996910876588975,0.00773372261499448,0.023620304610329185,666.7518521717096,115.02492815469353,-0.011849704301577604,0.983697777788932,0.17943875412263083,1426.8209486038288,0.7687082836620256,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,144,0.0,1,1.0,1.0,1,0.0,800140,10,0.9542894002266998,0.7666704422250362,54365,800140,0.52926681108117,0.507394965723518,0.4757145555083416,308137,22693,0.40371517102342663,0.09021076802410256,0.9104263166330524,0.9112914642139789,0.04845917080074141,-0.40890044756156385,0.08100572779913892,-0.9947430452623461,0.0626446004530773,101.59031702709206,97.67859921784412,66.1801107931284,204.42036504420153,431.1817662202754,500.9347206367526,0.9129471322548531,0.880474639022151,0.9721981224622785,10,117,0.4881256534206704,0.49399078408400854,0.5031469888513995,1.0,1.0,308137,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188117a9-2092-45e0-82d6-0fc1e6d70fe3,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,19,"[35, 197, 195, 382, 405, 601]",0.1.0,beta-actin,243.16066744238876,-0.7260828653411784,-0.44912302018252737,0.5206651374924858,560.3573698232358,164.59803454513494,0.3448155179602488,0.417296108908446,0.8408128305774573,871.2887416842458,122.5603644176087,-0.5948999337970631,0.7900332083096224,-0.14812696761985966,2128.776653817808,0.7657517679334602,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,152,0.0,1,1.0,1.0,1,0.0,1256783,10,0.964733171876985,0.7464954986938357,75445,1256783,0.521347839439995,0.539109376877313,0.445072461591622,450566,30181,0.740608987183842,0.6682383516749163,-0.0703976807381793,0.1391873399337003,-0.050072157775146994,0.9889993242757659,0.6573623144847169,-0.7422602537968286,-0.13009420866727142,105.21547615470504,97.90684710783664,88.66214228066465,397.78735244632657,454.10894054194176,547.9941336571746,0.6878033150483734,0.48235941283507383,0.9417221312068543,10,106,0.48433848658233103,0.49011241371057374,0.43757267777422315,1.0,1.0,450566,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b83aa748-1ce2-4687-a707-ceaeab494b13,0.1.0,3500001470_100x_20171028_3-Scene-02-P9-E07.czi,Rapamycin,21,"[32, 184, 361, 487, 645, 847]",0.1.0,beta-actin,201.34400729825748,0.758346534125834,-0.19879871856532638,0.6207975545023672,363.1930214099158,124.65790254168719,-0.6424104735551718,-0.3894286122400073,0.6600410134494992,563.9604680484796,106.20963996747838,-0.11054102245752762,0.8993466659000887,0.42303221731735585,1669.4450466433998,0.7650217879694357,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,142,0.0,1,1.0,1.0,1,0.0,787383,10,0.9760484766710303,0.7515462009620228,54868,787383,0.5315915962020386,0.5078954379823539,0.4326184888536107,270646,21421,-0.19505654090080912,0.239040317351219,-0.9512164172954751,-0.8438371139533315,-0.5352137164338749,0.03853832969852243,0.4998918592723059,-0.8101888695987305,-0.3061080276823995,104.07564106841976,81.12238540054709,71.64835630933281,239.46505321524933,311.89387577117674,480.1869463312351,0.8667796639500052,0.6407167407201756,0.9445946000108201,13,104,0.5012006025273049,0.49758317040282174,0.46034664565842304,1.0,1.0,270646,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
