cell_id,czi,series_id,cell_seg_id,condition,cell_type,structure,scope,minipipeline
20181019_R03-Scene-28-P35_seg_0_cid_1,20181019_R03.czi,27,1,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_2,20181019_R03.czi,27,2,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_3,20181019_R03.czi,27,3,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_4,20181019_R03.czi,27,4,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_5,20181019_R03.czi,27,5,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_6,20181019_R03.czi,27,6,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_7,20181019_R03.czi,27,7,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_8,20181019_R03.czi,27,8,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_9,20181019_R03.czi,27,9,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_10,20181019_R03.czi,27,10,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_11,20181019_R03.czi,27,11,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_12,20181019_R03.czi,27,12,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_13,20181019_R03.czi,27,13,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_14,20181019_R03.czi,27,14,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-28-P35_seg_0_cid_15,20181019_R03.czi,27,15,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_1,20181019_R03.czi,28,1,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_2,20181019_R03.czi,28,2,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_3,20181019_R03.czi,28,3,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_4,20181019_R03.czi,28,4,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_5,20181019_R03.czi,28,5,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_6,20181019_R03.czi,28,6,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_7,20181019_R03.czi,28,7,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_8,20181019_R03.czi,28,8,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_9,20181019_R03.czi,28,9,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_10,20181019_R03.czi,28,10,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_11,20181019_R03.czi,28,11,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_12,20181019_R03.czi,28,12,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_13,20181019_R03.czi,28,13,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_14,20181019_R03.czi,28,14,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_15,20181019_R03.czi,28,15,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-29-P34_seg_0_cid_16,20181019_R03.czi,28,16,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_1,20181019_R03.czi,29,1,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_2,20181019_R03.czi,29,2,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_3,20181019_R03.czi,29,3,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_4,20181019_R03.czi,29,4,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_5,20181019_R03.czi,29,5,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_6,20181019_R03.czi,29,6,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_7,20181019_R03.czi,29,7,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_8,20181019_R03.czi,29,8,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_9,20181019_R03.czi,29,9,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_10,20181019_R03.czi,29,10,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_11,20181019_R03.czi,29,11,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_12,20181019_R03.czi,29,12,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_13,20181019_R03.czi,29,13,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_14,20181019_R03.czi,29,14,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R03-Scene-30-P4_seg_0_cid_15,20181019_R03.czi,29,15,TSA-50nm,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_1,20181019_R04.czi,0,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_2,20181019_R04.czi,0,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_3,20181019_R04.czi,0,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_4,20181019_R04.czi,0,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_5,20181019_R04.czi,0,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_6,20181019_R04.czi,0,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_7,20181019_R04.czi,0,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_8,20181019_R04.czi,0,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_9,20181019_R04.czi,0,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_10,20181019_R04.czi,0,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_11,20181019_R04.czi,0,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_12,20181019_R04.czi,0,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_13,20181019_R04.czi,0,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_14,20181019_R04.czi,0,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_15,20181019_R04.czi,0,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_16,20181019_R04.czi,0,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_17,20181019_R04.czi,0,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_18,20181019_R04.czi,0,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_19,20181019_R04.czi,0,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_20,20181019_R04.czi,0,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_21,20181019_R04.czi,0,21,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_22,20181019_R04.czi,0,22,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-01-P73-B01_seg_0_cid_23,20181019_R04.czi,0,23,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_1,20181019_R04.czi,1,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_2,20181019_R04.czi,1,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_3,20181019_R04.czi,1,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_4,20181019_R04.czi,1,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_5,20181019_R04.czi,1,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_6,20181019_R04.czi,1,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_7,20181019_R04.czi,1,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_8,20181019_R04.czi,1,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_9,20181019_R04.czi,1,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_10,20181019_R04.czi,1,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_11,20181019_R04.czi,1,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_12,20181019_R04.czi,1,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_13,20181019_R04.czi,1,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_14,20181019_R04.czi,1,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_15,20181019_R04.czi,1,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_16,20181019_R04.czi,1,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_17,20181019_R04.czi,1,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_18,20181019_R04.czi,1,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_19,20181019_R04.czi,1,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-02-P77-B01_seg_0_cid_20,20181019_R04.czi,1,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_1,20181019_R04.czi,2,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_2,20181019_R04.czi,2,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_3,20181019_R04.czi,2,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_4,20181019_R04.czi,2,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_5,20181019_R04.czi,2,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_6,20181019_R04.czi,2,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_7,20181019_R04.czi,2,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_8,20181019_R04.czi,2,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_9,20181019_R04.czi,2,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_10,20181019_R04.czi,2,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_11,20181019_R04.czi,2,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_12,20181019_R04.czi,2,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_13,20181019_R04.czi,2,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_14,20181019_R04.czi,2,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_15,20181019_R04.czi,2,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_16,20181019_R04.czi,2,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_17,20181019_R04.czi,2,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_18,20181019_R04.czi,2,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_19,20181019_R04.czi,2,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_20,20181019_R04.czi,2,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-03-P74-B01_seg_0_cid_21,20181019_R04.czi,2,21,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_1,20181019_R04.czi,3,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_2,20181019_R04.czi,3,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_3,20181019_R04.czi,3,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_4,20181019_R04.czi,3,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_5,20181019_R04.czi,3,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_6,20181019_R04.czi,3,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_7,20181019_R04.czi,3,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_8,20181019_R04.czi,3,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_9,20181019_R04.czi,3,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_10,20181019_R04.czi,3,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_11,20181019_R04.czi,3,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_12,20181019_R04.czi,3,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_13,20181019_R04.czi,3,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_14,20181019_R04.czi,3,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_15,20181019_R04.czi,3,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_16,20181019_R04.czi,3,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_17,20181019_R04.czi,3,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_18,20181019_R04.czi,3,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-04-P75-B01_seg_0_cid_19,20181019_R04.czi,3,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_1,20181019_R04.czi,4,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_2,20181019_R04.czi,4,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_3,20181019_R04.czi,4,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_4,20181019_R04.czi,4,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_5,20181019_R04.czi,4,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_6,20181019_R04.czi,4,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_7,20181019_R04.czi,4,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_8,20181019_R04.czi,4,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_9,20181019_R04.czi,4,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_10,20181019_R04.czi,4,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_11,20181019_R04.czi,4,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_12,20181019_R04.czi,4,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_13,20181019_R04.czi,4,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_14,20181019_R04.czi,4,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_15,20181019_R04.czi,4,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_16,20181019_R04.czi,4,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_17,20181019_R04.czi,4,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_18,20181019_R04.czi,4,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_19,20181019_R04.czi,4,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_20,20181019_R04.czi,4,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_21,20181019_R04.czi,4,21,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_22,20181019_R04.czi,4,22,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-05-P72-B02_seg_0_cid_23,20181019_R04.czi,4,23,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_1,20181019_R04.czi,5,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_2,20181019_R04.czi,5,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_3,20181019_R04.czi,5,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_4,20181019_R04.czi,5,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_5,20181019_R04.czi,5,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_6,20181019_R04.czi,5,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_7,20181019_R04.czi,5,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_8,20181019_R04.czi,5,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_9,20181019_R04.czi,5,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_10,20181019_R04.czi,5,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_11,20181019_R04.czi,5,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_12,20181019_R04.czi,5,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_13,20181019_R04.czi,5,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_14,20181019_R04.czi,5,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_15,20181019_R04.czi,5,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_16,20181019_R04.czi,5,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_17,20181019_R04.czi,5,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_18,20181019_R04.czi,5,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_19,20181019_R04.czi,5,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-06-P57-B02_seg_0_cid_20,20181019_R04.czi,5,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_1,20181019_R04.czi,6,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_2,20181019_R04.czi,6,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_3,20181019_R04.czi,6,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_4,20181019_R04.czi,6,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_5,20181019_R04.czi,6,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_6,20181019_R04.czi,6,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_7,20181019_R04.czi,6,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_8,20181019_R04.czi,6,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_9,20181019_R04.czi,6,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_10,20181019_R04.czi,6,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_11,20181019_R04.czi,6,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_12,20181019_R04.czi,6,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_13,20181019_R04.czi,6,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_14,20181019_R04.czi,6,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_15,20181019_R04.czi,6,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_16,20181019_R04.czi,6,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_17,20181019_R04.czi,6,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_18,20181019_R04.czi,6,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_19,20181019_R04.czi,6,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-07-P70-B02_seg_0_cid_20,20181019_R04.czi,6,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_1,20181019_R04.czi,7,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_2,20181019_R04.czi,7,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_3,20181019_R04.czi,7,3,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_4,20181019_R04.czi,7,4,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_5,20181019_R04.czi,7,5,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_6,20181019_R04.czi,7,6,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_7,20181019_R04.czi,7,7,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_8,20181019_R04.czi,7,8,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_9,20181019_R04.czi,7,9,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_10,20181019_R04.czi,7,10,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_11,20181019_R04.czi,7,11,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_12,20181019_R04.czi,7,12,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_13,20181019_R04.czi,7,13,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_14,20181019_R04.czi,7,14,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_15,20181019_R04.czi,7,15,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_16,20181019_R04.czi,7,16,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_17,20181019_R04.czi,7,17,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_18,20181019_R04.czi,7,18,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_19,20181019_R04.czi,7,19,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_20,20181019_R04.czi,7,20,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-08-P66-B02_seg_0_cid_21,20181019_R04.czi,7,21,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-09-P69-B02_seg_0_cid_1,20181019_R04.czi,8,1,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-09-P69-B02_seg_0_cid_2,20181019_R04.czi,8,2,Control,hiPS,CBX1,ZSD,yes
20181019_R04-Scene-09-P69-B02_seg_0_cid_3,20181019_R04.czi,8,3,Control,hiPS,CBX1,ZSD,yes
